SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,20301 19th Ave NE #501,Shoreline,WA,98155,228000,1,1,Shoreline,553,79489,1986,8,412,227,Active,,,http://www.redfin.com/WA/Shoreline/20301-19th-Ave-NE-98155/unit-501/home/2095986,NWMLS,1666555,N,Y,47.7762729,-122.3094667
MLS Listing,,Single Family Residential,11826 44th Dr SE,Everett,WA,98208,625000,4,2.75,Pioneer Trails,2046,6098,1992,8,305,,Active,,,http://www.redfin.com/WA/Everett/11826-44th-Dr-SE-98208/home/2826935,NWMLS,1666353,N,Y,47.8899161,-122.1730289
MLS Listing,,Single Family Residential,14323 Madison Way,Lynnwood,WA,98087,450000,3,1,Lake Stickney,984,7841,1967,8,457,,Active,,,http://www.redfin.com/WA/Lynnwood/14323-Madison-Way-98087/home/2650755,NWMLS,1666430,N,Y,47.8677354,-122.2503838
MLS Listing,,Single Family Residential,20220 21st Pl NW,Shoreline,WA,98177,920000,4,1.75,Richmond Beach,2520,6627,1954,8,365,,Active,,,http://www.redfin.com/WA/Shoreline/20220-21st-Pl-NW-98177/home/74089,NWMLS,1666811,N,Y,47.7765229,-122.3844878
MLS Listing,,Single Family Residential,8825 180th St SE,Snohomish,WA,98296,990000,3,2,Clearview,2380,61419,2001,9,416,,Active,,,http://www.redfin.com/WA/Snohomish/8825-180th-St-SE-98296/home/2670780,NWMLS,1666915,N,Y,47.8352664,-122.1130391
MLS Listing,,Condo/Co-op,5719 Highway Pl #8,Everett,WA,98203,215000,2,1.75,Everett,976,,1980,9,220,320,Active,,,http://www.redfin.com/WA/Everett/5719-Hwy-Pl-98203/unit-8/home/2825863,NWMLS,1666882,N,Y,47.944966,-122.2143633
MLS Listing,,Single Family Residential,11616 56th Ave NE,Marysville,WA,98271,590000,5,2.5,Marysville Pilchuck,3264,5663,2012,9,181,57,Active,,,http://www.redfin.com/WA/Marysville/11616-56th-Ave-NE-98271/home/40053532,NWMLS,1666708,N,Y,48.1000611,-122.1560774
MLS Listing,,Condo/Co-op,50 Pine St #101,Edmonds,WA,98020,929000,2,1.75,Edmonds,1269,,2019,9,732,581,Active,,,http://www.redfin.com/WA/Edmonds/50-Pine-St-98020/unit-101/home/148027104,NWMLS,1666795,N,Y,47.8036963,-122.389872
MLS Listing,,Vacant Land,21216 52nd Ave W,Mountlake Terrace,WA,98043,1400000,0,,Mountlake Terrace,,43996,,9,,,Active,,,http://www.redfin.com/WA/Mountlake-Terrace/21216-52nd-Ave-W-98043/home/17355427,NWMLS,1665364,N,Y,47.8057677,-122.3036863
MLS Listing,,Mobile/Manufactured Home,26115 101st Pl SE,Monroe,WA,98272,499000,3,2,Woods Creek,1512,40946,1985,9,330,,Active,,,http://www.redfin.com/WA/Monroe/26115-101st-Pl-SE-98272/home/2763229,NWMLS,1666350,N,Y,47.9062376,-121.8817468
MLS Listing,,Vacant Land,14205 395 Ave SE,Gold Bar,WA,98251,110000,0,,Gold Bar,,426888,,9,,,Active,,,http://www.redfin.com/WA/Unknown/14205-433rd-Ave-SE-98251/home/173233783,NWMLS,1666717,N,Y,47.867965,-121.702251
MLS Listing,,Condo/Co-op,3207 Colby Ave #304,Everett,WA,98201,349950,1,1,Everett,853,436,1979,9,410,353,Active,,,http://www.redfin.com/WA/Everett/3207-Colby-Ave-98201/unit-304/home/2792231,NWMLS,1666624,N,Y,47.9749147,-122.208023
MLS Listing,,Townhouse,1324 138th Pl SW #18,Lynnwood,WA,98087,669950,4,3.25,North Lynnwood,2431,,2021,9,276,85,Active,,,http://www.redfin.com/WA/Lynnwood/1324-138th-Pl-SW-98087/unit-18/home/173231579,NWMLS,1666664,N,Y,47.8722058,-122.2511816
MLS Listing,,Single Family Residential,1201 2nd,Marysville,WA,98270,290000,1,1,Marysville,660,3484,1960,9,439,,Active,,,http://www.redfin.com/WA/Marysville/1201-2nd-St-98270/home/2716922,NWMLS,1666663,N,Y,48.0501831,-122.1820186
MLS Listing,,Mobile/Manufactured Home,12605 E Gibson Rd #47,Everett,WA,98204,90000,2,2,Mukilteo,1238,,1979,9,73,,Active,,,http://www.redfin.com/WA/Everett/12605-E-Gibson-Rd-98204/unit-47/home/2879303,NWMLS,1666606,N,Y,47.883395,-122.2465816
MLS Listing,,Single Family Residential,9923 Marine Dr,Tulalip,WA,98271,445000,4,2,Tulalip,1880,64033,1999,9,237,,Active,,,http://www.redfin.com/WA/Tulalip/9923-Marine-Dr-98271/home/2536319,NWMLS,1666304,N,Y,48.0857183,-122.3091629
MLS Listing,,Single Family Residential,15627 2nd Pl W,Lynnwood,WA,98087,845000,3,2.5,Martha Lake,2204,41817,1951,9,383,,Active,,,http://www.redfin.com/WA/Lynnwood/15627-2nd-Pl-W-98087/home/2716310,NWMLS,1666532,N,Y,47.8558936,-122.2345507
MLS Listing,,Single Family Residential,21709 9th Ave W,Bothell,WA,98021,640000,3,1.75,Bothell,1944,7405,1977,9,329,,Active,,,http://www.redfin.com/WA/Bothell/21709-9th-Ave-W-98021/home/2776052,NWMLS,1663268,N,Y,47.8012304,-122.245405
MLS Listing,,Single Family Residential,1123 142nd Pl SE,Mill Creek,WA,98012,899000,5,3.5,Mill Creek Country Club,3877,10890,1987,9,232,44,Active,,,http://www.redfin.com/WA/Mill-Creek/1123-142nd-Pl-SE-98012/home/2801468,NWMLS,1664797,N,Y,47.8689738,-122.2167622
MLS Listing,,Townhouse,12731 15th Ave W,Everett,WA,98204,350000,3,1.5,Lake Stickney,1288,1550,2004,10,272,200,Active,,,http://www.redfin.com/WA/Everett/12731-15th-Ave-W-98204/home/2916511,NWMLS,1666278,N,Y,47.882167,-122.2531961
MLS Listing,,Townhouse,1621 Seattle Hill Rd Unit JJ-3,Bothell,WA,98012,549995,2,2.5,Seattle Hill,1384,1177,2020,10,397,200,Active,,,http://www.redfin.com/WA/Bothell/1621-Seattle-Hill-Rd-98012/unit-JJ3/home/167337368,NWMLS,1666253,N,Y,47.844638,-122.212509
MLS Listing,,Vacant Land,8200 State Route 9 NE,Marysville,WA,98270,330000,0,,Getchell,,276170,,10,,,Active,,,http://www.redfin.com/WA/Marysville/8200-State-Route-9-NE-98270/home/173225419,NWMLS,1666239,N,Y,48.069312,-122.112444
MLS Listing,,Vacant Land,1115 Vernon Rd,Lake Stevens,WA,98258,185000,0,,Lake Stevens,,16321,,10,,,Active,,,http://www.redfin.com/WA/Lake-Stevens/1115-Vernon-Rd-98258/home/113493986,NWMLS,1666177,N,Y,48.006261,-122.103579
MLS Listing,,Single Family Residential,215 E Division St,Arlington,WA,98223,349950,3,1.5,Arlington,1665,4792,1924,11,210,,Active,,,http://www.redfin.com/WA/Arlington/215-E-Division-St-98223/home/2697471,NWMLS,1666046,N,Y,48.1989221,-122.1242132
MLS Listing,,Single Family Residential,10333 53rd Ave W,Mukilteo,WA,98275,669000,4,2.25,Harbour Pointe,2000,8276,1986,11,335,10,Active,,,http://www.redfin.com/WA/Mukilteo/10333-53rd-Ave-W-98275/home/2795656,NWMLS,1665977,N,Y,47.9036708,-122.3052582
MLS Listing,,Single Family Residential,17930 19TH Ave NE,Arlington,WA,98223,525000,4,1.75,Lakewood,2272,109771,1906,11,231,,Active,,,http://www.redfin.com/WA/Arlington/17930-19th-Ave-NE-98223/home/2556715,NWMLS,1666062,N,Y,48.158441,-122.210812
MLS Listing,,Condo/Co-op,18930 Bothell Everett Hwy Unit F302,Bothell,WA,98012,305000,2,1,Bothell,907,552636,1998,12,336,360,Active,,,http://www.redfin.com/WA/Bothell/18930-Bothell-Everett-Hwy-98012/unit-F302/home/12105016,NWMLS,1665794,N,Y,47.8252115,-122.2098446
MLS Listing,,Single Family Residential,21822 Alder Loop Rd,Gold Bar,WA,98251,365000,2,0.75,Mt Index Riversites,1050,11762,1972,12,348,,Active,,,http://www.redfin.com/WA/Gold-Bar/21822-Alder-Loop-Rd-98251/home/17355071,NWMLS,1665373,N,Y,47.8007009,-121.545902
MLS Listing,,Single Family Residential,15724 May Creek Rd,Sultan,WA,98294,650000,3,3,May Creek,2518,304920,2008,12,258,,Active,,,http://www.redfin.com/WA/Sultan/15724-May-Creek-RD-98294/home/173220738,NWMLS,1665951,N,Y,47.855587,-121.653113
MLS Listing,,Townhouse,1926 111th Pl SW Unit B,Everett,WA,98204,389000,3,2.5,Paine Field,1228,2613,1995,12,317,75,Active,,,http://www.redfin.com/WA/Everett/1926-111th-Pl-SW-98204/unit-B/home/173220575,NWMLS,1664361,N,Y,47.8973768,-122.2599606
MLS Listing,,Single Family Residential,4830 99th Pl SW,Mukilteo,WA,98275,599950,3,2.5,Picnic Point,1884,9583,1977,12,318,,Active,,,http://www.redfin.com/WA/Mukilteo/4830-99th-Pl-SW-98275/home/2777557,NWMLS,1664916,N,Y,47.9077606,-122.299782
MLS Listing,,Single Family Residential,13232 27th Dr SE,Mill Creek,WA,98012,750000,4,2.5,Mill Creek,1908,8712,1987,12,393,,Active,,,http://www.redfin.com/WA/Mill-Creek/13232-27th-Dr-SE-98012/home/2810437,NWMLS,1657249,N,Y,47.8768806,-122.1959888
MLS Listing,,Single Family Residential,5130 61 St NE,Marysville,WA,98270,465000,4,1.75,Marysville,2432,15246,1924,12,191,,Active,,,http://www.redfin.com/WA/Marysville/5130-61st-St-NE-98270/home/2661750,NWMLS,1664992,N,Y,48.0515987,-122.1609432
MLS Listing,,Single Family Residential,3503 81st Dr NE,Marysville,WA,98270,509000,3,2.5,Marysville,2393,6970,2006,12,213,10,Active,,,http://www.redfin.com/WA/Marysville/3503-81st-Dr-NE-98270/home/22959101,NWMLS,1665648,N,Y,48.0283058,-122.1198613
MLS Listing,,Mobile/Manufactured Home,2200 196th St SE #91,Bothell,WA,98012,112500,3,1.75,North Bothell,1344,,1974,12,84,,Active,,,http://www.redfin.com/WA/Bothell/2200-196th-St-SE-98012/unit-91/home/2875080,NWMLS,1665810,N,Y,47.818561,-122.2034516
MLS Listing,,Condo/Co-op,7431 212th St SW #18,Edmonds,WA,98026,300000,2,1.5,Edmonds,956,34598,1976,12,314,292,Active,,,http://www.redfin.com/WA/Edmonds/7431-212th-St-SW-98026/unit-18/home/2864961,NWMLS,1664024,N,Y,47.8074869,-122.3336811
MLS Listing,,Vacant Land,2509 Callow Rd,Lake Stevens,WA,98258,699000,0,,Downtown Lk Stevens,,100000,,12,,,Active,,,http://www.redfin.com/WA/Lake-Stevens/2509-Callow-Rd-98258/home/161291485,NWMLS,1665782,N,Y,48.020886,-122.090328
MLS Listing,,Vacant Land,22115 E Lost Lake Rd #9,Snohomish,WA,98296,165000,0,,Snohomish,,28617,,12,,,Active,,,http://www.redfin.com/WA/Snohomish/22115-E-Lost-Lake-Rd-98296/home/2828388,NWMLS,1665340,N,Y,47.796225,-122.036232
MLS Listing,,Vacant Land,22113 E Lost Lake Rd. #7,Snohomish,WA,98296,160000,0,,Snohomish,,25665,,12,,,Active,,,http://www.redfin.com/WA/Snohomish/22113-E-Lost-Lake-Rd-98296/unit-7/home/2828387,NWMLS,1665339,N,Y,47.7965003,-122.0361257
MLS Listing,,Condo/Co-op,205 Avenue E Unit C,Snohomish,WA,98290,569000,3,2.25,Snohomish,2018,15454,2006,12,282,323,Active,,,http://www.redfin.com/WA/Snohomish/205-Avenue-E-98290/unit-C/home/22958360,NWMLS,1665618,N,Y,47.913253,-122.099475
MLS Listing,,Mobile/Manufactured Home,23825 15th Ave SE #19,Bothell,WA,98021,234950,3,2,Canyon Park,1276,,2003,12,184,,Active,,,http://www.redfin.com/WA/Bothell/23825-15th-Ave-SE-98021/unit-19/home/2874458,NWMLS,1664410,N,Y,47.78206,-122.2098023
MLS Listing,,Single Family Residential,12508 Williams Rd,Lake Stevens,WA,98258,699000,3,3,Lake Stevens,3446,139392,1993,12,203,,Active,,,http://www.redfin.com/WA/Lake-Stevens/12508-Williams-Rd-98258/home/40604300,NWMLS,1663783,N,Y,47.97649,-122.0625709
MLS Listing,,Condo/Co-op,12303 Harbour Pointe Blvd Unit BB205,Mukilteo,WA,98275,285000,2,1.5,Harbour Pointe,843,,1990,12,338,235,Active,,,http://www.redfin.com/WA/Mukilteo/12303-Harbour-Pointe-Blvd-98275/unit-BB205/home/21636497,NWMLS,1665558,N,Y,47.8869781,-122.3058873
MLS Listing,,Single Family Residential,1206 139th Pl SW,Lynnwood,WA,98087,519950,3,2.5,Lake Stickney,1974,2633,2009,12,263,,Active,,,http://www.redfin.com/WA/Lynnwood/1206-139th-Pl-SW-98087/home/18606161,NWMLS,1665586,N,Y,47.8713639,-122.2484479
MLS Listing,,Single Family Residential,5331 Panther Lake Dr,Snohomish,WA,98290,399950,1,0.75,Snohomish,732,40511,1955,12,546,,Active,,,http://www.redfin.com/WA/Snohomish/5331-Panther-Lake-Dr-98290/home/173215558,NWMLS,1663890,N,Y,47.9472305,-122.0077325
MLS Listing,,Condo/Co-op,217 Alder St #203,Edmonds,WA,98020,479950,2,1.75,Edmonds Bowl,1114,20299,1977,12,431,379,Active,,,http://www.redfin.com/WA/Edmonds/217-Alder-St-98020/unit-203/home/2777269,NWMLS,1663464,N,Y,47.8086692,-122.381331
MLS Listing,,Condo/Co-op,12906 8th Ave W Unit F203,Everett,WA,98204,219000,2,2,South Everett,850,150390,1981,12,258,406,Active,,,http://www.redfin.com/WA/Everett/12906-8th-Ave-W-98204/unit-F203/home/2800560,NWMLS,1662893,N,Y,47.880951,-122.2448966
MLS Listing,,Condo/Co-op,13013 E Gibson Rd Unit L221,Everett,WA,98204,219995,2,1,Everett,852,124298,1980,12,258,310,Active,,,http://www.redfin.com/WA/Everett/13013-E-Gibson-Rd-98204/unit-L221/home/2796162,NWMLS,1659510,N,Y,47.8798373,-122.2511186
MLS Listing,,Single Family Residential,329 Rockefeller Ave,Everett,WA,98201,525000,3,2.25,Historic N Everett,2122,6970,1976,13,247,,Active,,,http://www.redfin.com/WA/Everett/329-Rockefeller-Ave-98201/home/2687689,NWMLS,1664524,N,Y,48.0124347,-122.204534
MLS Listing,,Townhouse,1621 Seattle Hill Rd Unit K2,Bothell,WA,98012,609000,2,2.5,Mill Creek,1700,1301,2019,13,358,200,Active,,,http://www.redfin.com/WA/Mill-Creek/1621-Seattle-Hill-Rd-98012/unit-K2/home/167156400,NWMLS,1665171,N,Y,47.8455095,-122.2094575
MLS Listing,,Single Family Residential,20219 Fremont Ave N,Shoreline,WA,98133,650000,4,2,Hillwood,1270,6578,1953,13,512,,Active,,,http://www.redfin.com/WA/Shoreline/20219-Fremont-Ave-N-98133/home/78861,NWMLS,1665058,N,Y,47.7764129,-122.3517252
MLS Listing,,Mobile/Manufactured Home,12714 Waltham Dr,Everett,WA,98208,465000,3,1.75,Silver Lake,1939,24829,1998,13,240,,Active,,,http://www.redfin.com/WA/Everett/12714-Waltham-Dr-98208/home/2746710,NWMLS,1661758,N,Y,47.8823707,-122.2197692
MLS Listing,,Single Family Residential,23505 66th Ave W,Mountlake Terrace,WA,98043,680000,4,1.75,Mountlake Terrace,1368,16553,1962,13,497,,Active,,,http://www.redfin.com/WA/Mountlake-Terrace/23505-66th-Ave-W-98043/home/2661412,NWMLS,1664200,N,Y,47.7852278,-122.3215454
MLS Listing,,Single Family Residential,6620 117th Ave NE,Lake Stevens,WA,98258,899950,4,3,Lake Cassidy,3204,222156,1990,13,281,,Active,,,http://www.redfin.com/WA/Lake-Stevens/6620-117th-Ave-NE-98258/home/2610035,NWMLS,1664953,N,Y,48.056773,-122.074703
MLS Listing,,Townhouse,525 Pearl St Unit A,Snohomish,WA,98290,509950,3,3.25,Snohomish,2118,,2004,13,241,300,Active,,,http://www.redfin.com/WA/Snohomish/525-Pearl-St-98290/unit-A/home/11883505,NWMLS,1664162,N,Y,47.910486,-122.0902339
MLS Listing,,Vacant Land,12810 148th St NE,Arlington,WA,98223,410000,0,,Burn Road,,871200,,13,,,Active,,,http://www.redfin.com/WA/Arlington/12810-148th-St-NE-98223/home/173203812,NWMLS,1664823,N,Y,48.125254,-122.064045
MLS Listing,,Single Family Residential,6715 Olympic Dr,Everett,WA,98203,419900,2,1,Pinehurst,1610,8276,1928,13,261,,Active,,,http://www.redfin.com/WA/Everett/6715-Olympic-Dr-98203/home/2663479,NWMLS,1665146,N,Y,47.9368796,-122.2142915
MLS Listing,,Single Family Residential,19206 22nd Ave SE,Bothell,WA,98012,924950,4,3.5,North Creek,2732,3696,2020,13,339,,Active,,,http://www.redfin.com/WA/Bothell/19206-22nd-Ave-SE-98012/home/173203498,NWMLS,1664676,N,Y,47.8236298,-122.202905
MLS Listing,,Mobile/Manufactured Home,24414 106th Ave NE,Arlington,WA,98223,399000,3,2,Arlington,1692,281398,1995,13,236,,Active,,,http://www.redfin.com/WA/Arlington/24414-106th-Ave-NE-98223/home/2883214,NWMLS,1645871,N,Y,48.217444,-122.088578
MLS Listing,,Single Family Residential,14902 66th Ave W,Edmonds,WA,98026,675000,3,2.25,Norma Beach,2459,28314,1974,13,275,,Active,,,http://www.redfin.com/WA/Edmonds/14902-66th-Ave-W-98026/home/2770704,NWMLS,1665099,N,Y,47.8634345,-122.3229005
MLS Listing,,Single Family Residential,3522 80th Ave NE #125,Marysville,WA,98270,644950,5,3.5,Marysville,3584,4531,2020,13,180,84,Active,,,http://www.redfin.com/WA/Marysville/3522-80th-Ave-NE-98270/unit-125/home/173202471,NWMLS,1665238,N,Y,48.0287833,-122.12365
MLS Listing,,Single Family Residential,6325 Foster Slough Rd,Snohomish,WA,98290,549000,2,1,Fobes Hill,1361,25265,1946,13,403,,Active,,,http://www.redfin.com/WA/Snohomish/6325-Foster-Slough-Rd-98290/home/2456624,NWMLS,1658256,N,Y,47.938865,-122.1378065
MLS Listing,,Single Family Residential,32319 139th Pl SE,Sultan,WA,98294,379900,3,2.5,Sultan Basin,1162,5663,2015,13,327,14,Active,,,http://www.redfin.com/WA/Sultan/32319-139th-Pl-SE-98294/home/83351516,NWMLS,1664937,N,Y,47.8718796,-121.7978847
