SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,2648 El Sol Pl,Coupeville,WA,98239,889000,3,1.75,Sierra,1802,217803,1860,83,493,24,Active,,,http://www.redfin.com/WA/Coupeville/2648-W-El-Sol-Pl-98239/home/16715089,NWMLS,1620156,N,Y,48.234448,-122.759421
MLS Listing,,Vacant Land,SR 20,Oak Harbor,WA,98277,74500,0,,Oak Harbor,,108314,,86,,,Active,,,http://www.redfin.com/WA/OAK-HARBOR/Unknown-98277/home/22887158,NWMLS,1624378,N,Y,48.358744,-122.63924
MLS Listing,,Vacant Land,752 Sunny Ln,Camano Island,WA,98282,179900,0,,Westside,,101059,,89,,,Active,,,http://www.redfin.com/WA/Camano/752-Sunny-Ln-98282/home/172373930,NWMLS,1625276,N,Y,48.2103281,-122.5234939
MLS Listing,,Vacant Land,96 Salmon St,Greenbank,WA,98253,245000,0,,Lagoon Point,,176456,,89,,,Active,,,http://www.redfin.com/WA/Greenbank/96-Salmon-St-98253/home/165427231,NWMLS,1624626,N,Y,48.0719914,-122.6089333
MLS Listing,,Vacant Land,2021 Shore Ave,Freeland,WA,98249,395000,0,,Useless Bay,,9985,,90,,,Active,,,http://www.redfin.com/WA/Freeland/2021-Shore-Ave-98249/home/22881556,NWMLS,1623877,N,Y,47.9869435,-122.5065021
MLS Listing,,Vacant Land,5850 Alpha Ln,Freeland,WA,98249,175000,0,,Freeland,,29142,,91,,,Active,,,http://www.redfin.com/WA/Freeland/5850-Alpha-Ln-98249/home/22891579,NWMLS,1618482,N,Y,47.998508,-122.5401499
MLS Listing,,Vacant Land,Silver Lake Rd,Oak Harbor,WA,98277,180000,0,,Silver Lake,,285754,,92,,,Active,,,http://www.redfin.com/WA/OAK-HARBOR/SILVER-LAKE-RD-98277/home/22888448,NWMLS,1622514,N,Y,48.318396,-122.540008
MLS Listing,,Vacant Land,8th Ave,Oak Harbor,WA,98277,599000,0,,City Of Oak Harbor,,148975,,96,,,Active,,,http://www.redfin.com/WA/Oak-Harbor/SE-8th-Ave-98277/home/22887217,NWMLS,1621920,N,Y,48.305117,-122.643185
MLS Listing,,Single Family Residential,2288 W Skycrest Dr,Coupeville,WA,98239,926000,3,2.5,Coupeville,3707,221284,1990,97,250,,Active,,,http://www.redfin.com/WA/Coupeville/2288-Skycrest-Dr-98239/home/16713438,NWMLS,1609627,N,Y,48.238742,-122.739891
MLS Listing,,Vacant Land,930 Little Valley Ln,Greenbank,WA,98253,135000,0,,Greenbank,,519235,,99,,,Active,,,http://www.redfin.com/WA/Greenbank/930-Little-Valley-LN-98253/home/172243646,NWMLS,1619262,N,Y,48.055189,-122.565367
MLS Listing,,Vacant Land,2150 Newman Rd,Langley,WA,98260,644000,0,,Langley,,768675,,101,,,Active,,,http://www.redfin.com/WA/Langley/2150-Newman-Rd-98260/home/169636235,NWMLS,1617892,N,Y,48.0101141,-122.5006528
MLS Listing,,Vacant Land,Lot 13 Honeymoon Lake Dr,Greenbank,WA,98253,65000,0,,Honeymoon Lake,,14225,,102,,,Active,,,http://www.redfin.com/WA/Greenbank/Lot-13-Honeymoon-Lake-Dr-98253/home/172234057,NWMLS,1618509,N,Y,48.051541,-122.553728
MLS Listing,,Vacant Land,Bon Air Dr,Coupeville,WA,98239,92000,0,,Bon Air,,15681,,104,,,Active,,,http://www.redfin.com/WA/COUPEVILLE/BON-AIR-DR-98239/home/22885612,NWMLS,1616670,N,Y,48.136269,-122.598387
MLS Listing,,Single Family Residential,1863 North Bluff Rd,Coupeville,WA,98239,695000,2,2.75,Greenbank,2072,52272,1993,106,335,,Active,,,http://www.redfin.com/WA/Coupeville/1863-N-Bluff-Rd-98239/home/16698577,NWMLS,1616863,N,Y,48.142591,-122.568346
MLS Listing,,Vacant Land,Humphrey Lot B Rd,Clinton,WA,98236,449000,0,,Columbia Beach,,123275,,110,,,Active,,,http://www.redfin.com/WA/CLINTON/HUMPHREY-RD-98236/home/22883063,NWMLS,1608917,N,Y,47.966535,-122.354246
MLS Listing,,Vacant Land,6243 Bob Galbreath Rd,Clinton,WA,98236,225000,0,,Clinton,,164200,,112,,,Active,,,http://www.redfin.com/WA/Clinton/6243-Bob-Galbreath-Rd-98236/home/21516792,NWMLS,1613666,N,Y,47.9824322,-122.3602707
MLS Listing,,Single Family Residential,963 Edgecliff Dr,Langley,WA,98260,1245000,1,1,Langley,1400,82700,1962,114,889,,Active,,,http://www.redfin.com/WA/Langley/963-Edgecliff-Dr-98260/home/16708524,NWMLS,1612678,N,Y,48.0333475,-122.388106
MLS Listing,,Vacant Land,144 West Beach Rd,Oak Harbor,WA,98277,185000,0,,West Beach,,38333,,124,,,Active,,,http://www.redfin.com/WA/Unknown/144-W-Beach-Rd-98277/home/171939585,NWMLS,1608154,N,Y,48.262578,-122.749529
MLS Listing,,Vacant Land,Admirals Dr,Coupeville,WA,98239,46000,0,,Admirals Cove,,7270,,126,,,Active,,,http://www.redfin.com/WA/Unknown/Admirals-Dr-98239/home/146401480,NWMLS,1606817,N,Y,48.165978,-122.62061
MLS Listing,,Vacant Land,Hwy 20,Oak Harbor,WA,98277,95000,0,,Dugualla Bay,,179467,,126,,,Active,,,http://www.redfin.com/WA/OAK-HARBOR/Unknown-98277/home/22887837,NWMLS,1606252,N,Y,48.356078,-122.614379
MLS Listing,,Vacant Land,5067 E Harbor Rd,Freeland,WA,98249,220000,0,,Freeland,,31512,,132,,,Active,,,http://www.redfin.com/WA/Freeland/5067-E-Harbor-Rd-98249/home/16711626,NWMLS,1605036,N,Y,48.0268568,-122.5067569
MLS Listing,,Vacant Land,5359 Honeymoon Bay Rd,Freeland,WA,98249,299000,0,,Freeland,,57550,,133,,,Active,,,http://www.redfin.com/WA/Freeland/5359-S-Honeymoon-Bay-Rd-98249/home/22893245,NWMLS,1604131,N,Y,48.015883,-122.5455416
MLS Listing,,Vacant Land,State Rt. 20,Oak Harbor,WA,98277,395000,0,,Oak Harbor,,1150420,,135,,,Active,,,http://www.redfin.com/WA/Oak-Harbor/Unknown-98277/home/22891107,NWMLS,1601210,N,Y,48.271695,-122.670647
MLS Listing,,Single Family Residential,13322 State Route 20,Coupeville,WA,98239,899000,3,3,Coupeville,2073,44635,1986,138,434,,Active,,,http://www.redfin.com/WA/Coupeville/13322-WA-20-98239/home/16846329,NWMLS,1600550,N,Y,48.1609362,-122.6644715
MLS Listing,,Single Family Residential,1860 Hunskor Rd,Oak Harbor,WA,98277,1250000,3,2.25,Mariners Cove,2610,218235,1986,138,479,,Active,,,http://www.redfin.com/WA/Oak-Harbor/1860-E-Hunskor-Rd-98277/home/16710296,NWMLS,1601107,N,Y,48.293483,-122.514742
MLS Listing,,Vacant Land,25 Sunset Ridge Ln,Langley,WA,98260,279000,0,,Goss Lake,,215186,,141,,,Active,,,http://www.redfin.com/WA/Unknown/25-E-Rose-Ridge-Dr-98260/home/171604032,NWMLS,1599365,N,Y,48.047409,-122.475816
MLS Listing,,Single Family Residential,6845 Holst Rd,Clinton,WA,98236,825000,3,3,Clinton,2963,101100,1979,144,278,,Active,,,http://www.redfin.com/WA/Clinton/6845-Holst-Rd-98236/home/16707429,NWMLS,1599295,N,Y,47.962128,-122.380384
MLS Listing,,Vacant Land,Lot 128 Mariner Beach Dr,Oak Harbor,WA,98277,305000,0,,Oak Harbor,,5880,,145,,,Active,,,http://www.redfin.com/WA/Unknown/Lot-128-Mariner-Beach-Dr-98277/home/171601924,NWMLS,1597443,N,Y,48.289122,-122.519041
MLS Listing,,Vacant Land,Roycroft Ln Lot C,Coupeville,WA,98239,109900,0,,Coupeville,,213008,,145,,,Active,,,http://www.redfin.com/WA/Coupeville/Roycroft-LN-98239/unit-C/home/168677940,NWMLS,1597705,N,Y,48.125772,-122.569664
MLS Listing,,Vacant Land,492 Brentwood Dr,Camano Island,WA,98282,420000,0,,Camano Island,,20823,,146,,,Active,,,http://www.redfin.com/WA/Camano/492-W-Brentwood-Dr-98282/home/167022458,NWMLS,1598880,N,Y,48.2502075,-122.5045148
MLS Listing,,Single Family Residential,2919 Newell Rd,Camano Island,WA,98282,1246000,3,2.5,Sierra Vista,2514,27493,2020,146,496,,Active,,,http://www.redfin.com/WA/Camano/2919-Newell-Rd-98282/home/59700831,NWMLS,1596523,N,Y,48.104593,-122.4036991
MLS Listing,,Vacant Land,Lot 4 Cascade View Dr,Camano Island,WA,98282,165000,0,,Country Club,,29450,,149,,,Active,,,http://www.redfin.com/WA/Camano/Lot-4-Cascade-View-Dr-98282/home/171536243,NWMLS,1595577,N,Y,48.141582,-122.452023
MLS Listing,,Single Family Residential,2224 & 2226 Hastie Lake Rd,Oak Harbor,WA,98277,1900000,7,5.5,Oak Harbor,6139,860310,2003,155,309,,Active,,,http://www.redfin.com/WA/Oak-Harbor/2226-W-Hastie-Lake-Rd-98277/home/16714326,NWMLS,1593395,N,Y,48.2664929,-122.7374339
MLS Listing,,Vacant Land,6303 Kirkhill Rd,Clinton,WA,98236,235000,0,,Clinton,,212137,,158,,,Active,,,http://www.redfin.com/WA/CLINTON/6303-KIRKHILL-RD-98236/home/22890835,NWMLS,1593568,N,Y,47.98171,-122.439166
MLS Listing,,Single Family Residential,333 W Frostad Rd,Oak Harbor,WA,98277,570000,3,2.75,North Whidbey,3314,399010,1997,161,172,,Active,,,http://www.redfin.com/WA/Oak-Harbor/333-W-Frostad-Rd-98277/home/16714484,NWMLS,1570186,N,Y,48.346551,-122.632557
MLS Listing,,Vacant Land,1480 Rolling Rd,Freeland,WA,98249,130000,0,,Freeland,,103673,,162,,,Active,,,http://www.redfin.com/WA/Freeland/1480-Rolling-Rd-98249/home/16696237,NWMLS,1592207,N,Y,47.976813,-122.5355308
MLS Listing,,Single Family Residential,8045 Possession Rd,Clinton,WA,98236,2350000,3,2.5,Possession,4642,92138,1998,166,506,30,Active,,,http://www.redfin.com/WA/Clinton/8045-Possession-Rd-98236/home/16689660,NWMLS,1580917,N,Y,47.9191024,-122.3795931
MLS Listing,,Single Family Residential,2436 Matsen Ln,Oak Harbor,WA,98277,925000,2,2.25,Strawberry Point,2499,475930,1981,166,370,,Active,,,http://www.redfin.com/WA/Oak-Harbor/2436-E-Matsen-Ln-98277/home/161207797,NWMLS,1591163,N,Y,48.2972357,-122.5074739
MLS Listing,,Vacant Land,Dove Dr,Camano Island,WA,98282,199000,0,,Camano Ridge,,424842,,171,,,Active,,,http://www.redfin.com/WA/CAMANO-ISLAND/DOVE-DR-98282/home/22891505,NWMLS,1588495,N,Y,48.198737,-122.517495
MLS Listing,,Vacant Land,000 SR 525,Coupeville,WA,98239,139000,0,,Central Whidbey,,346187,,180,,,Active,,,http://www.redfin.com/WA/Coupeville/Unknown-98239/home/171258937,NWMLS,1585485,N,Y,48.138855,-122.589814
MLS Listing,,Vacant Land,El Cine,Coupeville,WA,98239,130000,0,,Coupeville,,30553,,187,,,Active,,,http://www.redfin.com/WA/Unknown/El-Cine-St-98239/home/146791357,NWMLS,1584358,N,Y,48.23609,-122.75518
MLS Listing,,Single Family Residential,7527 Maxwelton Beach Ln,Clinton,WA,98236,350000,1,0.75,Maxwelton,504,5004,1947,187,694,,Active,,,http://www.redfin.com/WA/Clinton/7527-Maxwelton-Beach-Ln-98236/home/16704651,NWMLS,1584162,N,Y,47.9380415,-122.4439071
MLS Listing,,Vacant Land,23 Thompson Rd,Langley,WA,98260,3588000,0,,Langley,,3833280,,188,,,Active,,,http://www.redfin.com/WA/Unknown/23-Thompson-Rd-98260/home/167418566,NWMLS,1582614,N,Y,48.015175,-122.482531
MLS Listing,,Single Family Residential,1180 Elwha St,Oak Harbor,WA,98277,415000,4,2,City Of Oak Harbor,2190,9481,1958,189,189,,Active,,,http://www.redfin.com/WA/Oak-Harbor/1180-NW-Elwha-St-98277/home/16682690,NWMLS,1568581,N,Y,48.3084868,-122.6648041
MLS Listing,,Vacant Land,2nd St,Langley,WA,98260,250000,0,,Langley,,7800,,191,,,Active,,,http://www.redfin.com/WA/Langley/Second-St-98260/home/59700465,NWMLS,1581613,N,Y,48.040315,-122.413928
MLS Listing,,Vacant Land,176 Blazer Ct,Oak Harbor,WA,98277,169000,0,,Oak Harbor,,217800,,195,,,Active,,,http://www.redfin.com/WA/Oak-Harbor/176-E-3750th-N-98277/home/16709389,NWMLS,1576505,N,Y,48.344581,-122.605092
MLS Listing,,Vacant Land,4487 Fustu Ln,Greenbank,WA,98253,375000,0,,Greenbank,,111949,,198,,,Active,,,http://www.redfin.com/WA/Greenbank/4487-Fustu-Ln-98253/home/161206694,NWMLS,1578516,N,Y,48.047776,-122.539143
MLS Listing,,Vacant Land,4481 Fustu Ln,Greenbank,WA,98253,325000,0,,Greenbank,,27600,,198,,,Active,,,http://www.redfin.com/WA/Greenbank/4481-Fustu-Ln-98253/home/161183508,NWMLS,1578486,N,Y,48.048484,-122.53942
MLS Listing,,Vacant Land,111 El Mar,Coupeville,WA,98239,85000,0,,Coupeville,,33600,,200,,,Active,,,http://www.redfin.com/WA/Unknown/111-El-Mar-St-98239/home/171281434,NWMLS,1578518,N,Y,48.235557,-122.75438
MLS Listing,,Vacant Land,4204 S Camano,Camano Island,WA,98282,229000,0,,South Camano,,219542,,208,,,Active,,,http://www.redfin.com/WA/Camano/4204-S-Camano-Dr-98282/home/22886569,NWMLS,1570740,N,Y,48.057136,-122.362441
MLS Listing,,Single Family Residential,980 Carl Ave,Oak Harbor,WA,98277,204250,3,1,Oak Harbor,1728,19138,1962,213,118,60,Active,,,http://www.redfin.com/WA/Oak-Harbor/980-Carl-Ave-98277/home/16688827,NWMLS,1559613,N,Y,48.245885,-122.702819
MLS Listing,,Vacant Land,State Route 20,Oak Harbor,WA,98277,1297000,0,,City Of Oak Harbor,,543193,,214,,,Active,,,http://www.redfin.com/WA/Oak-Harbor/Unknown-Unknown/home/160613119,NWMLS,1571615,N,Y,48.314507,-122.632895
MLS Listing,,Single Family Residential,1188 Village Heights Pl,Camano Island,WA,98282,859000,3,2.5,Country Club,2051,104623,2020,218,419,,Active,,,http://www.redfin.com/WA/Stanwood/1188-Village-Heights-PL-98282/home/170665371,NWMLS,1567839,N,Y,48.159846,-122.476401
MLS Listing,,Single Family Residential,1177 Village Heights Pl,Camano Island,WA,98282,889000,3,2,Country Club,2063,104575,2020,218,431,,Active,,,http://www.redfin.com/WA/Stanwood/1177-Village-Heights-PL-98282/home/170665344,NWMLS,1567837,N,Y,48.159608,-122.477881
MLS Listing,,Single Family Residential,1166 Village Heights Pl,Camano Island,WA,98282,949000,3,2.5,Country Club,2498,104646,2020,218,380,,Active,,,http://www.redfin.com/WA/Stanwood/1166-Village-Heights-PL-98282/home/170665324,NWMLS,1567835,N,Y,48.160087,-122.478282
MLS Listing,,Single Family Residential,1155 Village Heights Pl,Camano Island,WA,98282,919000,3,2.5,Country Club,2182,104615,2020,218,421,,Active,,,http://www.redfin.com/WA/Stanwood/1155-Village-Heights-PL-98282/home/170665308,NWMLS,1567832,N,Y,48.160417,-122.478669
MLS Listing,,Single Family Residential,1122 Village Heights Pl,Camano Island,WA,98282,889000,3,2,Country Club,2063,104618,2020,218,431,,Active,,,http://www.redfin.com/WA/Stanwood/1122-Village-Heights-PL-98282/home/170665263,NWMLS,1567830,N,Y,48.161708,-122.479475
MLS Listing,,Single Family Residential,1111 Village Heights Pl,Camano Island,WA,98282,859000,3,2.5,Country Club,2051,104799,2020,218,419,,Active,,,http://www.redfin.com/WA/Stanwood/1111-Village-Heights-PL-98282/home/170665247,NWMLS,1567829,N,Y,48.162095,-122.479769
MLS Listing,,Vacant Land,23082 SR 525,Greenbank,WA,98253,60000,0,,Greenbank,,93723,,225,,,Active,,,http://www.redfin.com/WA/Greenbank/23082-WA-525-98253/home/103687763,NWMLS,1564970,N,Y,48.0699573,-122.5667394
MLS Listing,,Vacant Land,SR 525,Greenbank,WA,98253,205000,0,,Greenbank,,425581,,230,,,Active,,,http://www.redfin.com/WA/Greenbank/Unknown-98253/home/160470814,NWMLS,1564809,N,Y,48.057602,-122.56931
MLS Listing,,Vacant Land,Fish Rd,Freeland,WA,98249,17000,0,,Freeland,,15683,,232,,,Active,,,http://www.redfin.com/WA/FREELAND/FISH-RD-98249/home/22880734,NWMLS,1563376,N,Y,48.006293,-122.532177
MLS Listing,,Vacant Land,9 N Harrington Lagoon Rd,Coupeville,WA,98239,119000,0,,Harrington Lagoon,,28456,,233,,,Active,,,http://www.redfin.com/WA/Coupeville/9-N-Harrington-Lagoon-Rd-98239/home/22892429,NWMLS,1559040,N,Y,48.210365,-122.615074
MLS Listing,,Vacant Land,2914 Newell Rd,Camano Island,WA,98282,187500,0,,Sierra Vista,,10219,,233,,,Active,,,http://www.redfin.com/WA/Camano-Island/2914-Newell-Rd-98282/home/160486490,NWMLS,1563248,N,Y,48.1044869,-122.4048419
MLS Listing,,Townhouse,1757 Compass Blvd,Freeland,WA,98249,346000,2,1.75,Freeland,1058,,2001,253,327,340,Active,,,http://www.redfin.com/WA/Freeland/1757-Alliance-Ave-98249/home/146303593,NWMLS,1554376,N,Y,48.0108327,-122.5200224
MLS Listing,,Vacant Land,Parcel B E Welcher Rd,Coupeville,WA,98239,128000,0,,Race Lagoon,,328442,,257,,,Active,,,http://www.redfin.com/WA/Unknown/Parcel-B-W-Welcher-Rd-98239/home/160431955,NWMLS,1550864,N,Y,48.188745,-122.613825
MLS Listing,,Vacant Land,NHN Dove Dr,Camano Island,WA,98282,249000,0,,Camano Ridge,,581962,,265,,,Active,,,http://www.redfin.com/WA/Camano/NHN-S-Dove-Dr-98282/home/170234052,NWMLS,1552691,N,Y,48.20039,-122.515955
MLS Listing,,Vacant Land,Goldie Rd,Oak Harbor,WA,98277,85000,0,,Oak Harbor,,217548,,266,,,Active,,,http://www.redfin.com/WA/OAK-HARBOR/Unknown-98277/home/161182573,NWMLS,1553167,N,Y,48.316229,-122.651672
MLS Listing,,Vacant Land,1215 SW Swantown Ave,Oak Harbor,WA,98277,1800000,0,,Oak Harbor,,243065,,267,,,Active,,,http://www.redfin.com/WA/Oak-Harbor/1215-SW-Swantown-Ave-98277/home/16711939,NWMLS,1549892,N,Y,48.28558,-122.67348
MLS Listing,,Vacant Land,Old Cremona,Camano Island,WA,98282,80000,0,,Camano Island,,108973,,286,,,Active,,,http://www.redfin.com/WA/CAMANO-ISLAND/Unknown-98282/home/22888644,NWMLS,1548814,N,Y,48.075116,-122.382838
MLS Listing,,Vacant Land,Sunset Vista Ln,Clinton,WA,98236,125000,0,,Possession Point,,30187,,289,,,Active,,,http://www.redfin.com/WA/CLINTON/SUNSET-VISTA-LN-98236/home/22886294,NWMLS,1548180,N,Y,47.910524,-122.390202
MLS Listing,,Vacant Land,Freund St,Oak Harbor,WA,98277,119500,0,,City Of Oak Harbor,,13693,,292,,,Active,,,http://www.redfin.com/WA/Oak-Harbor/871-Park-Ave-98277/home/16686241,NWMLS,1548068,N,Y,48.2422358,-122.6719133
MLS Listing,,Single Family Residential,7593 Jewett Rd,Clinton,WA,98236,1600000,3,2,Clinton,1963,268765,2007,298,815,,Active,,,http://www.redfin.com/WA/Clinton/7593-Jewett-Rd-98236/home/59699829,NWMLS,1546719,N,Y,47.9362061,-122.3888359
MLS Listing,,Vacant Land,NHN Polnell Rd,Oak Harbor,WA,98277,95000,0,,City Of Oak Harbor,,69356,,303,,,Active,,,http://www.redfin.com/WA/Oak-Harbor/NHN-Polnell-Rd-98277/home/147010147,NWMLS,1544710,N,Y,48.285084,-122.53398
MLS Listing,,Vacant Land,NE Pennington Loop,Coupeville,WA,98239,93000,0,,Coupeville,,15559,,305,,,Active,,,http://www.redfin.com/WA/COUPEVILLE/NE-PENNINGTON-LOOP-98239/home/22893348,NWMLS,1544993,N,Y,48.215952,-122.670999
MLS Listing,,Vacant Land,Lot A Sandy Point Rd,Langley,WA,98260,390000,0,,Langley,,175921,,309,,,Active,,,http://www.redfin.com/WA/Langley/Lot-A-Sandy-Point-Rd-98260/home/169963634,NWMLS,1544349,N,Y,48.031793,-122.393548
MLS Listing,,Vacant Land,Lot B Sandy Point Rd,Langley,WA,98260,390000,0,,Langley,,175921,,309,,,Active,,,http://www.redfin.com/WA/Langley/Lot-B-Sandy-Point-Rd-98260/home/95711597,NWMLS,1544355,N,Y,48.031802,-122.392767
MLS Listing,,Vacant Land,Reindeer Rd,Freeland,WA,98249,40000,0,,Holmes Harbor (Gyc),,7955,,317,,,Active,,,http://www.redfin.com/WA/Freeland/Reindeer-Rd-98249/home/144438109,NWMLS,1542028,N,Y,48.033623,-122.548182
MLS Listing,,Vacant Land,Keystone Ave,Coupeville,WA,98239,119000,0,,Admirals Cove,,7779,,317,,,Active,,,http://www.redfin.com/WA/COUPEVILLE/KEYSTONE-AVE-98239/home/16704374,NWMLS,1542079,N,Y,48.161126,-122.619952
MLS Listing,,Vacant Land,5 Village Heights Pl,Camano Island,WA,98282,240000,0,,Country Club,,104615,,318,,,Active,,,http://www.redfin.com/WA/Stanwood/5-Village-Heights-PL-98282/home/171582949,NWMLS,1540709,N,Y,48.160488,-122.478501
MLS Listing,,Vacant Land,6 Village Heights Pl,Camano Island,WA,98282,230000,0,,Country Club,,104646,,318,,,Active,,,http://www.redfin.com/WA/Stanwood/6-Village-Heights-PL-98282/home/169876882,NWMLS,1540710,N,Y,48.160178,-122.478163
MLS Listing,,Vacant Land,7 Village Heights Pl,Camano Island,WA,98282,240000,0,,Country Club,,104575,,318,,,Active,,,http://www.redfin.com/WA/Stanwood/7-Village-Heights-PL-98282/home/169876881,NWMLS,1540712,N,Y,48.159754,-122.47754
MLS Listing,,Vacant Land,8 Village Heights Pl,Camano Island,WA,98282,235000,0,,Country Club,,104623,,318,,,Active,,,http://www.redfin.com/WA/Stanwood/8-Village-Heights-PL-98282/home/169876880,NWMLS,1540713,N,Y,48.159521,-122.476875
MLS Listing,,Vacant Land,1 Village Heights Pl,Camano Island,WA,98282,250000,0,,Country Club,,104799,,318,,,Active,,,http://www.redfin.com/WA/Stanwood/1-Village-Heights-PL-98282/home/169876879,NWMLS,1540702,N,Y,48.162135,-122.47973
MLS Listing,,Vacant Land,2 Village Heights Pl,Camano Island,WA,98282,250000,0,,Country Club,,104618,,318,,,Active,,,http://www.redfin.com/WA/Stanwood/2-Village-Heights-PL-98282/home/169876878,NWMLS,1540704,N,Y,48.161754,-122.479388
MLS Listing,,Vacant Land,3235 Tyee Ln,Camano Island,WA,98282,250000,0,,Tyee Beach,,133970,,320,,,Active,,,http://www.redfin.com/WA/Camano/3235-1500-E-98282/home/16704913,NWMLS,1541888,N,Y,48.0921518,-122.3924907
MLS Listing,,Vacant Land,Shore Meadows Rd,Freeland,WA,98249,375000,0,,Freeland,,839709,,323,,,Active,,,http://www.redfin.com/WA/FREELAND/SHORE-MEADOW-RD-98249/home/22882189,NWMLS,1540237,N,Y,48.017119,-122.569359
