SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,418 Comet St Unit C,Milton,WA,98354,475000,3,2,Milton,1576,5455,2020,8,301,,Active,,,http://www.redfin.com/WA/Milton/418-Comet-St-98354/unit-C/home/167480219,NWMLS,1664573,N,Y,47.255422,-122.329037
MLS Listing,,Single Family Residential,7112 Sapphire Ct SW,Lakewood,WA,98498,646000,4,2.75,Oakbrook,3354,14255,1969,8,193,,Active,,,http://www.redfin.com/WA/Lakewood/7112-Sapphire-Ct-SW-98498/home/2938650,NWMLS,1663115,N,Y,47.1919628,-122.5438882
MLS Listing,,Single Family Residential,10313 Interlaaken Dr SW,Lakewood,WA,98498,1050000,3,2.75,Lakewood,3514,11761,1991,8,299,,Active,,,http://www.redfin.com/WA/Lakewood/10313-Interlaaken-Dr-SW-98498/home/2848474,NWMLS,1666966,N,Y,47.164664,-122.541583
MLS Listing,,Single Family Residential,12926 170th St Ct E,Puyallup,WA,98374,425000,3,2.5,Sunrise,1700,7974,1999,8,250,57,Active,,,http://www.redfin.com/WA/Puyallup/12926-170th-St-Ct-E-98374/home/2932235,NWMLS,1666943,N,Y,47.1008351,-122.2565063
MLS Listing,,Vacant Land,18520 250th Ave E,Orting,WA,98360,240000,0,,Crocker,,931748,,8,,,Active,,,http://www.redfin.com/WA/Orting/18520-182nd-St-E-98360/home/113215311,NWMLS,1666309,N,Y,47.0917425,-122.1575809
MLS Listing,,Mobile/Manufactured Home,6009 90th St Ct E #107,Puyallup,WA,98371,254950,3,2,Puyallup,1771,,2000,9,144,,Active,,,http://www.redfin.com/WA/Puyallup/6009-90th-Street-Ct-E-98371/unit-107/home/173242265,NWMLS,1666920,N,Y,47.1751171,-122.3490973
MLS Listing,,Single Family Residential,2542 53rd Ave NE,Tacoma,WA,98422,899950,3,1.5,Ne Tacoma,1800,216929,1957,9,500,,Active,,,http://www.redfin.com/WA/Tacoma/2542-53rd-Ave-NE-98422/home/2633538,NWMLS,1666437,N,Y,47.2808363,-122.3773553
MLS Listing,,Single Family Residential,4534 Olympus Lp #24,Gig Harbor,WA,98332,669995,5,2.75,Gig Harbor North,2886,5700,2020,9,232,50,Active,,,http://www.redfin.com/WA/Gig-Harbor/4534-Olympus-Loop-98332/unit-24/home/173238072,NWMLS,1666784,N,Y,47.365812,-122.599599
MLS Listing,,Single Family Residential,119 178Th Ave E,Lake Tapps,WA,98391,600000,3,1.75,Lake Tapps,1920,108108,1981,9,313,17,Active,,,http://www.redfin.com/WA/Lake-Tapps/119-178th-Ave-E-98391/home/2695021,NWMLS,1661791,N,Y,47.256148,-122.191475
MLS Listing,,Single Family Residential,10007 Lake Steilacoom Dr SW,Lakewood,WA,98498,1750000,4,1.75,Lake Steilacoom,2375,73996,1931,9,737,,Active,,,http://www.redfin.com/WA/Tacoma/10007-Lake-Steilacoom-Dr-SW-98498/home/2438093,NWMLS,1660417,N,Y,47.166368,-122.5442261
MLS Listing,,Single Family Residential,33907 SE 74th Ave,Roy,WA,98580,475000,4,2.75,Roy,2100,109336,1993,9,226,,Active,,,http://www.redfin.com/WA/Roy/33907-74th-Ave-S-98580/home/2429970,NWMLS,1666672,N,Y,46.9491639,-122.5287341
MLS Listing,,Single Family Residential,2218 56th St SE,Auburn,WA,98092,490000,3,2.5,Lakeland,1798,4800,2013,9,273,,Active,,,http://www.redfin.com/WA/Auburn/2218-56th-St-SE-98092/home/28581935,NWMLS,1666678,N,Y,47.258531,-122.200713
MLS Listing,,Single Family Residential,4820 S Sheridan Ave,Tacoma,WA,98408,250000,2,1,South Tacoma,852,4992,1919,9,293,,Active,,,http://www.redfin.com/WA/Tacoma/4820-S-Sheridan-Ave-98408/home/2841927,NWMLS,1666345,N,Y,47.2130635,-122.4527105
MLS Listing,,Single Family Residential,2502 190th St Ct E,Tacoma,WA,98445,463000,5,2.5,Spanaway,2596,6422,2012,9,178,,Active,,,http://www.redfin.com/WA/Tacoma/2502-190th-St-Ct-E-98445/home/22767150,NWMLS,1666575,N,Y,47.0832784,-122.3959245
MLS Listing,,Townhouse,13157 175th Ave E Unit M-6,Bonney Lake,WA,98391,359950,3,2.5,Tehaleh,1742,1742,2021,9,207,318,Active,,,http://www.redfin.com/WA/Bonney-Lake/13157-175th-Ave-E-98391/unit-M-6/home/173206991,NWMLS,1666602,N,Y,47.1253,-122.198
MLS Listing,,Single Family Residential,9344 Moreland Ave SW,Lakewood,WA,98498,569990,4,2.5,Lakewood,2621,6844,2020,9,217,,Active,,,http://www.redfin.com/WA/Lakewood/9344-Moreland-Ave-SW-98498/home/172914634,NWMLS,1666492,N,Y,47.1494399,-122.5596642
MLS Listing,,Single Family Residential,6421 Wildaire Rd SW,Lakewood,WA,98499,749950,3,2,Lakewood,2488,15029,2020,9,301,,Active,,,http://www.redfin.com/WA/Lakewood/6421-Wildaire-Rd-SW-98499/home/105630398,NWMLS,1665861,N,Y,47.1609257,-122.5240582
MLS Listing,,Vacant Land,5920 416th St E,Eatonville,WA,98328,149900,0,,Eatonville,,217800,,9,,,Active,,,http://www.redfin.com/WA/Eatonville/5920-416th-St-E-98328/home/17506597,NWMLS,1666510,N,Y,46.876928,-122.35347
MLS Listing,,Vacant Land,40th Ave S,Roy,WA,98580,125000,0,,Roy,,435600,,9,,,Active,,,http://www.redfin.com/WA/Unknown/40th-Ave-S-98580/home/23078587,NWMLS,1666429,N,Y,46.928838,-122.484783
MLS Listing,,Single Family Residential,6235 S Warner St,Tacoma,WA,98409,279000,2,1,South Tacoma,738,6000,1922,9,378,,Active,,,http://www.redfin.com/WA/Tacoma/6235-S-Warner-St-98409/home/2933778,NWMLS,1666398,N,Y,47.1997526,-122.4808047
MLS Listing,,Single Family Residential,8710 184th Street Ct E,Puyallup,WA,98375,539000,4,2.5,Silver Creek,3444,6000,2008,9,157,50,Active,,,http://www.redfin.com/WA/Puyallup/8710-184th-St-Ct-E-98375/home/16889254,NWMLS,1666371,N,Y,47.0884127,-122.3135475
MLS Listing,,Single Family Residential,2928 63rd Pl SE Lot 5,Auburn,WA,98092,779950,5,2.75,Lakeland,3421,9596,2020,9,228,57,Active,,,http://www.redfin.com/WA/Auburn/2928-63rd-Pl-SE-98092/unit-5/home/172707421,NWMLS,1666388,N,Y,47.250949,-122.190201
MLS Listing,,Condo/Co-op,8335 Zircon Dr SW Unit A-14,Lakewood,WA,98498,169000,2,1.75,Oakbrook,916,2743,1973,10,184,361,Active,,,http://www.redfin.com/WA/Lakewood/8335-Zircon-Dr-SW-98498/unit-A-14/home/2735957,NWMLS,1665870,N,Y,47.1940857,-122.5488225
MLS Listing,,Single Family Residential,313 S Sergeant St #127,Buckley,WA,98321,506359,4,2.75,Buckley,2879,6000,2020,10,176,46,Active,,,http://www.redfin.com/WA/Buckley/313-S-Sergeant-St-98321/unit-127/home/173226026,NWMLS,1666161,N,Y,47.1594005,-122.0133284
MLS Listing,,Single Family Residential,513 21st Av Ct E,Milton,WA,98354,482000,4,3,Milton,1851,11419,1998,10,260,,Active,,,http://www.redfin.com/WA/Milton/513-21st-Ave-Ct-E-98354/home/2929797,NWMLS,1665791,N,Y,47.2524334,-122.3071515
MLS Listing,,Single Family Residential,8210 20th St Ct E #31,Edgewood,WA,98371,544995,4,2.5,Edgewood,2297,7723,2021,10,237,,Active,,,http://www.redfin.com/WA/Edgewood/8210-20th-Street-Ct-E-98371/unit-31/home/173225905,NWMLS,1666251,N,Y,47.2383292,-122.3199229
MLS Listing,,Single Family Residential,1210 S Ferry St,Tacoma,WA,98405,349900,1,1,Central Tacoma,1262,3500,1912,10,277,,Active,,,http://www.redfin.com/WA/Tacoma/1210-S-Ferry-St-98405/home/103968424,NWMLS,1666235,N,Y,47.2497899,-122.4645393
MLS Listing,,Multi-Family (2-4 Unit),509 10th St SE Unit A-B,Puyallup,WA,98372,599950,6,4,Downtown,2274,16289,1994,10,264,,Active,,,http://www.redfin.com/WA/Puyallup/509A509B-10th-St-SE-98372/unit-A-B/home/173225391,NWMLS,1664951,N,Y,47.1877859,-122.280598
MLS Listing,,Single Family Residential,1518 S G St,Tacoma,WA,98405,330000,2,2,New Tacoma,1053,3250,2003,10,313,,Active,,,http://www.redfin.com/WA/Tacoma/1518-S-G-St-98405/home/2709158,NWMLS,1666197,N,Y,47.2477786,-122.4452513
MLS Listing,,Single Family Residential,19026 132nd (Lot 67) St E,Bonney Lake,WA,98391,385000,3,1.5,Tehaleh,1470,2975,2020,11,262,68,Active,,,http://www.redfin.com/WA/Bonney-Lake/19026-132nd-St-E-98391/home/170228153,NWMLS,1666122,N,Y,47.1365247,-122.1398002
MLS Listing,,Single Family Residential,307 Calistoga St E,Orting,WA,98360,319900,3,1,In Town,1011,10458,1976,11,316,,Active,,,http://www.redfin.com/WA/Orting/307-Calistoga-St-E-98360/home/2788705,NWMLS,1665980,N,Y,47.0999396,-122.2012971
MLS Listing,,Single Family Residential,4904 52nd Av Ct W,University Place,WA,98467,609000,5,2.75,University Place,2886,4900,2018,11,211,48,Active,,,http://www.redfin.com/WA/University-Place/4904-52nd-Ave-Ct-W-98467/home/112479649,NWMLS,1662230,N,Y,47.2127741,-122.5072386
MLS Listing,,Single Family Residential,24105 68th Ave E,Graham,WA,98338,464950,3,2.25,Graham,1932,22500,1978,11,241,,Active,,,http://www.redfin.com/WA/Graham/24105-68th-Ave-E-98338/home/2847092,NWMLS,1666000,N,Y,47.0377409,-122.340249
MLS Listing,,Single Family Residential,1513 5th Ave SE,Puyallup,WA,98372,364900,3,1.75,Puyallup,1200,5600,1944,12,304,,Active,,,http://www.redfin.com/WA/Puyallup/1513-5th-Ave-SE-98372/home/2972025,NWMLS,1655918,N,Y,47.1883186,-122.2740843
MLS Listing,,Single Family Residential,243rd (Lot 1) St E,Graham,WA,98338,559000,3,2,Graham,2054,135472,2020,12,272,,Active,,,http://www.redfin.com/WA/Graham/243rd-St-E-98338/home/22761273,NWMLS,1661147,N,Y,47.036025,-122.213036
MLS Listing,,Single Family Residential,4702 Caldwell Rd E,Edgewood,WA,98372,775000,3,3.25,Edgewood,3585,46174,1992,12,216,,Active,,,http://www.redfin.com/WA/Edgewood/4702-Caldwell-Rd-E-98372/home/2678492,NWMLS,1665690,N,Y,47.213675,-122.2548786
MLS Listing,,Single Family Residential,509 20th Av Ct SW,Puyallup,WA,98335,749950,5,2.75,Puyallup,3006,10456,2021,12,249,,Active,,,http://www.redfin.com/WA/Puyallup/509-20th-Avenue-Ct-SW-98371/home/173220390,NWMLS,1663690,N,Y,47.1726552,-122.3052943
MLS Listing,,Single Family Residential,3101 N Narrows Dr,Tacoma,WA,98407,600000,3,2,North Tacoma,1750,9801,1977,12,343,,Active,,,http://www.redfin.com/WA/Tacoma/3101-N-Narrows-Dr-98407/home/2923300,NWMLS,1664411,N,Y,47.2751524,-122.5234225
MLS Listing,,Vacant Land,Whiteman Rd,Longbranch,WA,98351,70000,0,,Whiteman Cove Area,,198198,,12,,,Active,,,http://www.redfin.com/WA/LONGBRANCH/WHITEMAN-RD-SW-98351/home/23064892,NWMLS,1665681,N,Y,47.225466,-122.788605
MLS Listing,,Mobile/Manufactured Home,22603 91st Av Ct E #8,Graham,WA,98338,54999,3,2,Graham,1680,,1985,12,33,,Active,,,http://www.redfin.com/WA/Graham/22603-91st-Ave-Ct-E-98338/unit-8/home/45423296,NWMLS,1663806,N,Y,47.0508647,-122.3084469
MLS Listing,,Townhouse,7320 Steilacoom Blvd SW,Lakewood,WA,98499,425000,4,3.25,Lake Steilacoom,2386,10176,1989,12,178,623,Active,,,http://www.redfin.com/WA/Lakewood/7320-Steilacoom-Blvd-SW-98499/home/2980826,NWMLS,1665524,N,Y,47.176975,-122.5348451
MLS Listing,,Single Family Residential,9202 Moreland Ave SW,Lakewood,WA,98498,549990,4,2.5,Lakewood,2533,6994,2020,12,217,,Active,,,http://www.redfin.com/WA/Lakewood/9202-Moreland-Ave-SW-98498/home/172914619,NWMLS,1665221,N,Y,47.1494399,-122.5596642
MLS Listing,,Single Family Residential,1615 Markham Ave NE,Tacoma,WA,98422,1495000,3,3.5,Dash Point,4503,11158,2007,12,332,,Active,,,http://www.redfin.com/WA/Tacoma/1615-Markham-Ave-NE-98422/home/12407859,NWMLS,1661164,N,Y,47.3186147,-122.42561
MLS Listing,,Single Family Residential,3726 Olympus Lp #15,Gig Harbor,WA,98332,649995,5,2.75,Gig Harbor North,2661,5700,2020,12,244,50,Active,,,http://www.redfin.com/WA/Gig-Harbor/3726-Olympus-Loop-98332/unit-15/home/173219805,NWMLS,1665900,N,Y,47.366952,-122.598843
MLS Listing,,Single Family Residential,1907 63rd Ave NE,Tacoma,WA,98422,499950,3,2.5,Browns Point,1618,9620,1989,12,309,,Active,,,http://www.redfin.com/WA/Tacoma/1907-63rd-Ave-NE-98422/home/2728983,NWMLS,1664660,N,Y,47.2740522,-122.3632812
MLS Listing,,Condo/Co-op,19306 75th St E Unit Unit D4,Bonney Lake,WA,98391,309000,3,2.5,Bonney Lake,1304,,2005,12,237,120,Active,,,http://www.redfin.com/WA/Bonney-Lake/19306-75th-St-E-98391/unit-D4/home/3033295,NWMLS,1665342,N,Y,47.191212,-122.1706636
MLS Listing,,Single Family Residential,15379 200th Ave E #116,Bonney Lake,WA,98391,579995,5,2.75,Bonney Lake,3008,5764,2020,12,193,60,Active,,,http://www.redfin.com/WA/Bonney-Lake/15379-200th-Ave-E-98391/unit-116/home/173219708,NWMLS,1658592,N,Y,47.1164975,-122.1629464
MLS Listing,,Single Family Residential,19807 152nd St Ct E #2,Bonney Lake,WA,98391,514995,4,2.75,Bonney Lake,2279,7256,2020,12,226,60,Active,,,http://www.redfin.com/WA/Bonney-Lake/19807-152nd-Street-Ct-E-98391/unit-2/home/173219691,NWMLS,1658581,N,Y,47.1182666,-122.1666079
MLS Listing,,Single Family Residential,19825 152nd St Ct E #6,Bonney Lake,WA,98391,519995,5,2.75,Bonney Lake,2506,6802,2020,12,208,60,Active,,,http://www.redfin.com/WA/Bonney-Lake/19825-152nd-Street-Ct-E-98391/unit-6/home/173219690,NWMLS,1658587,N,Y,47.1183924,-122.1658822
MLS Listing,,Single Family Residential,22914 96th St E,Buckley,WA,98321,799950,5,2,Bonney Lake/Buckley,2458,217800,1941,12,325,,Active,,,http://www.redfin.com/WA/Buckley/22914-96th-St-E-98321/home/2688481,NWMLS,1665519,N,Y,47.169803,-122.1250522
MLS Listing,,Single Family Residential,19030 132nd (Lot 69) St E,Bonney Lake,WA,98391,391560,2,1.5,Tehaleh,1370,2887,2020,12,286,68,Active,,,http://www.redfin.com/WA/Bonney-Lake/19030-132nd-St-E-98391/home/170228155,NWMLS,1665853,N,Y,47.1365247,-122.1398002
MLS Listing,,Single Family Residential,10610 225th Ave E,Buckley,WA,98321,549900,4,3,Buckley,2800,18503,1999,12,196,,Active,,,http://www.redfin.com/WA/Buckley/10610-225th-Ave-E-98321/home/2953907,NWMLS,1665818,N,Y,47.1600044,-122.129147
MLS Listing,,Vacant Land,49208 Alder Cutoff Rd E,Eatonville,WA,98328,180000,0,,Eatonville,,851598,,12,,,Active,,,http://www.redfin.com/WA/Eatonville/49208-Alder-Cutoff-Rd-E-98328/home/21709686,NWMLS,1665735,N,Y,46.809239,-122.269217
MLS Listing,,Townhouse,8730 59th Ave SW,Lakewood,WA,98499,400000,3,2,Lakewood,1654,6340,1996,12,242,,Active,,,http://www.redfin.com/WA/Lakewood/8730-59th-Ave-SW-98499/home/2812650,NWMLS,1662989,N,Y,47.177991,-122.516334
MLS Listing,,Vacant Land,5915 Rosedale St NW,Gig Harbor,WA,98332,350000,0,,Rosedale,,213008,,12,,,Active,,,http://www.redfin.com/WA/Gig-Harbor/5915-Rosedale-St-NW-98335/home/23066655,NWMLS,1665718,N,Y,47.331761,-122.6181539
MLS Listing,,Single Family Residential,9018 Ohop Valley Rd,Eatonville,WA,98328,525000,5,3,Eatonville,3108,87119,2000,12,169,,Active,,,http://www.redfin.com/WA/Eatonville/9018-Ohop-Valley-Rd-E-98328/home/2932439,NWMLS,1665670,N,Y,46.8768308,-122.3119087
MLS Listing,,Single Family Residential,4123 S M St,Tacoma,WA,98418,349000,3,1.75,Tacoma,1182,4810,1920,12,295,,Active,,,http://www.redfin.com/WA/Tacoma/4123-S-M-St-98418/home/2978888,NWMLS,1663586,N,Y,47.2190787,-122.4504656
MLS Listing,,Single Family Residential,20329 146th St E,Bonney Lake,WA,98391,934990,4,3.25,Bonney Lake,3534,10835,2020,12,265,,Active,,,http://www.redfin.com/WA/Bonney-Lake/20329-146th-St-E-98391/home/167461858,NWMLS,1663842,N,Y,47.122084,-122.158749
MLS Listing,,Vacant Land,23225 70th St E,Buckley,WA,98321,475000,0,,Buckley,,218236,,12,,,Active,,,http://www.redfin.com/WA/Buckley/23225-70th-St-E-98321/home/167228581,NWMLS,1665593,N,Y,47.196221,-122.120755
MLS Listing,,Single Family Residential,13410 118th St E,Puyallup,WA,98374,979950,3,3,South Hill,3865,32400,2006,12,254,,Active,,,http://www.redfin.com/WA/Puyallup/13410-118th-St-E-98374/home/2975799,NWMLS,1664013,N,Y,47.1488147,-122.2501431
MLS Listing,,Single Family Residential,3272 90th St S,Lakewood,WA,98499,495000,4,1,Lakewood,2506,51400,1924,12,198,,Active,,,http://www.redfin.com/WA/Lakewood/3272-90th-St-S-98499/home/2613268,NWMLS,1665603,N,Y,47.1752793,-122.4786783
MLS Listing,,Single Family Residential,4537 Olympus Lp #50,Gig Harbor,WA,98332,724995,5,3.25,Gig Harbor North,3376,5700,2020,12,215,50,Active,,,http://www.redfin.com/WA/Gig-Harbor/4537-Olympus-Loop-98332/unit-50/home/173215686,NWMLS,1665527,N,Y,47.366014,-122.599
MLS Listing,,Mobile/Manufactured Home,19909 113th St E,Bonney Lake,WA,98391,155000,3,1,Rhododendron,1000,7647,1965,12,155,,Active,,,http://www.redfin.com/WA/Sumner/19909-113th-St-E-98391/home/2958583,NWMLS,1665553,N,Y,47.1542939,-122.1647826
