SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,6574 Kayak Pl NW,Bremerton,WA,98311,476813,4,2.5,Central Kitsap,2378,3049,2020,62,201,30,Active,,,http://www.redfin.com/WA/Unknown/6574-Stingray-Pl-NW-98311/home/172634611,NWMLS,1639165,N,Y,47.623336,-122.660462
MLS Listing,,Single Family Residential,6606 Kayak Pl NW,Bremerton,WA,98311,476813,4,2.5,Central Kitsap,2378,3485,2020,62,201,30,Active,,,http://www.redfin.com/WA/Unknown/6606-Stingray-Pl-NW-98311/home/172634609,NWMLS,1639180,N,Y,47.623336,-122.660462
MLS Listing,,Single Family Residential,6566 Kayak Pl NW,Bremerton,WA,98311,474888,4,2.5,Central Kitsap,2378,3049,2020,62,200,30,Active,,,http://www.redfin.com/WA/Unknown/6566-Stingray-Pl-NW-98311/home/172634605,NWMLS,1639206,N,Y,47.623336,-122.660462
MLS Listing,,Single Family Residential,6590 Kayak Pl NW,Bremerton,WA,98311,474888,4,2.5,Central Kitsap,2378,3049,2020,62,200,30,Active,,,http://www.redfin.com/WA/Unknown/6590-Stingray-Pl-NW-98311/home/172634543,NWMLS,1639214,N,Y,47.623336,-122.660462
MLS Listing,,Single Family Residential,744 Fords Ct NW,Bainbridge Island,WA,98110,739000,3,2.5,Winslow,1709,3049,2020,63,432,40,Active,,,http://www.redfin.com/WA/Bainbridge-Island/744-Ashbury-Ct-NW-98110/home/172614729,NWMLS,1637921,N,Y,47.632011,-122.522942
MLS Listing,,Single Family Residential,5794 NW Londonderry Lp,Bremerton,WA,98312,677500,4,2.5,Newberry Hill,2359,35719,1992,65,287,,Active,,,http://www.redfin.com/WA/Bremerton/5794-Londonderry-Loop-NW-98312/home/2473412,NWMLS,1635794,N,Y,47.62872,-122.725962
MLS Listing,,Single Family Residential,650 SW Spruce Rd,Port Orchard,WA,98367,1499000,4,3.25,Horseshoe Lake,5117,914324,1980,65,293,,Active,,,http://www.redfin.com/WA/Port-Orchard/650-SW-Spruce-Rd-98367/home/25691656,NWMLS,1636791,N,Y,47.4123849,-122.6577617
MLS Listing,,Single Family Residential,1902 SE Silktassel Way,Port Orchard,WA,98366,366950,3,2.5,East Port Orchard,1814,3000,2020,68,202,,Active,,,http://www.redfin.com/WA/Port-Orchard/1902-SE-Silktassel-Way-98366/home/161172976,NWMLS,1636242,N,Y,47.5274403,-122.6269941
MLS Listing,,Single Family Residential,8000 NE Bayberry Ln,Kingston,WA,98346,299900,2,1.5,Kingston,1056,104980,1990,68,284,,Active,,,http://www.redfin.com/WA/Kingston/8000-NE-Bayberry-Ln-98346/home/2268826,NWMLS,1636202,N,Y,47.8835423,-122.540598
MLS Listing,,Single Family Residential,4750 Driftwood St,Bremerton,WA,98312,459900,5,2.5,Bremerton,2175,3400,2020,68,211,,Active,,,http://www.redfin.com/WA/Bremerton/4750-Driftwood-St-98312/home/171409518,NWMLS,1636118,N,Y,47.5675955,-122.6789012
MLS Listing,,Vacant Land,Sound Ridge Dr,Bremerton,WA,98312,750000,0,,West Hills,,108900,,68,,,Active,,,http://www.redfin.com/WA/Bremerton/Sound-Ridge-Dr-98312/home/144428486,NWMLS,1635827,N,Y,47.548476,-122.675534
MLS Listing,,Single Family Residential,1652 NE Halden Glen Ct,Poulsbo,WA,98370,499950,4,2.5,Poulsbo,2496,9583,2017,69,200,,Active,,,http://www.redfin.com/WA/Poulsbo/1652-Halden-Glen-Ct-98370/home/110315197,NWMLS,1635191,N,Y,47.7409826,-122.6261336
MLS Listing,,Vacant Land,Lot B Cedar Heights Ln NE,Bainbridge Island,WA,98110,545000,0,,Sunrise,,47122,,70,,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/Lot-B-Hidden-Heights-Ln-NE-98110/home/172537542,NWMLS,1634636,N,Y,47.690696,-122.507742
MLS Listing,,Single Family Residential,6415 Tracyton Blvd NW,Bremerton,WA,98311,207777,2,1,Tracyton,805,20038,1940,71,258,,Active,,,http://www.redfin.com/WA/Bremerton/6415-Tracyton-Blvd-NW-98311/home/2385796,NWMLS,1634179,N,Y,47.6210364,-122.6663745
MLS Listing,,Single Family Residential,7096 NE Bay Hill Rd,Bainbridge Island,WA,98110,699000,3,1.75,Bainbridge Island,2077,58370,1983,71,337,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/7096-NE-Bay-Hill-Rd-98110/home/2186986,NWMLS,1633759,N,Y,47.668744,-122.555263
MLS Listing,,Vacant Land,State Route 303,Bremerton,WA,98311,1500000,0,,East Bremerton,,347173,,72,,,Active,,,http://www.redfin.com/WA/Bremerton/Unknown-98311/home/148355678,NWMLS,1633213,N,Y,47.631656,-122.630624
MLS Listing,,Vacant Land,Lot 9 South Kingston Rd NE,Kingston,WA,98346,415000,0,,Kingston,,423838,,74,,,Active,,,http://www.redfin.com/WA/Kingston/Lot-9-S-Kingston-Rd-NE-Unknown/home/172521916,NWMLS,1625649,N,Y,47.772568,-122.514174
MLS Listing,,Single Family Residential,20821 Miller Bay Rd NE,Poulsbo,WA,98370,799500,4,2.5,Suquamish,3259,34848,2005,75,245,,Active,,,http://www.redfin.com/WA/Poulsbo/20821-Miller-Bay-Rd-NE-98370/home/2223526,NWMLS,1623905,N,Y,47.7505459,-122.5636669
MLS Listing,,Single Family Residential,11413 Blue Heron Ln NE,Bainbridge Island,WA,98110,1980000,2,2.75,Manzanita,3983,21344,1979,75,497,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/11413-Blue-Heron-Ln-NE-98110/home/2182431,NWMLS,1627512,N,Y,47.6664251,-122.5657468
MLS Listing,,Single Family Residential,10016 NE Ewing St,Bainbridge Island,WA,98110,2300000,3,2.75,Eagle Harbor,2108,7932,2015,75,1091,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/10016-NE-Ewing-St-98110/home/68978469,NWMLS,1632400,N,Y,47.616288,-122.514835
MLS Listing,,Multi-Family (2-4 Unit),140 S Cambrian Ave,Bremerton,WA,98312,395000,4,2,Navy Yard City,2192,6098,1916,75,180,,Active,,,http://www.redfin.com/WA/Bremerton/140-S-Cambrian-Ave-98312/home/2313189,NWMLS,1631589,N,Y,47.562234,-122.6551922
MLS Listing,,Vacant Land,14 Minnesota St E,Port Orchard,WA,98366,1260000,0,,Manchester,,70000,,75,,,Active,,,http://www.redfin.com/WA/Manchester/14-Washington-St-E-98366/home/172518150,NWMLS,1632301,N,Y,47.564085,-122.558179
MLS Listing,,Single Family Residential,151 Blackfish Ct,Bremerton,WA,98310,559950,3,3.5,Tracyton,2057,2614,2020,77,272,100,Active,,,http://www.redfin.com/WA/Bremerton/Unknown-98310/home/168708036,NWMLS,1630148,N,Y,47.594811,-122.651289
MLS Listing,,Single Family Residential,147 Blackfish Ct,Bremerton,WA,98310,555950,3,3.5,Tracyton,2057,2178,2020,77,270,100,Active,,,http://www.redfin.com/WA/Bremerton/Unknown-98310/home/168708037,NWMLS,1630171,N,Y,47.594921,-122.651332
MLS Listing,,Single Family Residential,143 Blackfish Ct,Bremerton,WA,98310,549950,3,3.5,Tracyton,2057,2614,2020,77,267,100,Active,,,http://www.redfin.com/WA/Bremerton/Unknown-98310/home/168708038,NWMLS,1630182,N,Y,47.595037,-122.651367
MLS Listing,,Vacant Land,NW Stavis Bay Rd,Seabeck,WA,98380,115000,0,,Stavis Bay,,285754,,77,,,Active,,,http://www.redfin.com/WA/Seabeck/NW-Stavis-Bay-Rd-98380/home/144431356,NWMLS,1629805,N,Y,47.623294,-122.880792
MLS Listing,,Vacant Land,13727 Brownsville Hwy NE,Poulsbo,WA,98370,92500,0,,Keyport,,110642,,77,,,Active,,,http://www.redfin.com/WA/Poulsbo/13727-Brownsville-Hwy-NE-98370/home/161072972,NWMLS,1629387,N,Y,47.687079,-122.634109
MLS Listing,,Single Family Residential,1221 Ananda Pl NW #15,Bainbridge Island,WA,98110,700000,3,2.5,Winslow,1928,1,2006,82,363,500,Active,,,http://www.redfin.com/WA/Bainbridge-Island/1221-Ananda-Pl-NW-98110/unit-15/home/2543468,NWMLS,1626791,N,Y,47.6352991,-122.5274736
MLS Listing,,Single Family Residential,8650 NE Reserve Way,Bainbridge Island,WA,98110,1575000,4,4.5,Winslow,4069,15642,2020,82,387,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/8650-NE-Reserve-Way-98110/home/145636544,NWMLS,1628077,N,Y,47.631695,-122.535772
MLS Listing,,Single Family Residential,7421 Turko Ln NW,Seabeck,WA,98380,1150000,4,4.5,Seabeck,3858,108900,2006,82,298,,Active,,,http://www.redfin.com/WA/Seabeck/7421-Turko-Ln-NW-98380/home/2271789,NWMLS,1620572,N,Y,47.6322343,-122.8127885
MLS Listing,,Vacant Land,Fern Ln NW,Bremerton,WA,98312,139500,0,,Seabeck,,204296,,83,,,Active,,,http://www.redfin.com/WA/Unknown/Fern-Ln-W-98312/home/160680491,NWMLS,1628308,N,Y,47.557943,-122.841187
MLS Listing,,Single Family Residential,,Bainbridge Island,WA,98110,3957000,4,4.5,Agate Point,8184,109771,2000,83,484,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/Undisclosed-address-98110/home/2273322,NWMLS,1627223,N,Y,47.7151945,-122.5450625
MLS Listing,,Vacant Land,Taylor St E,Port Orchard,WA,98366,110000,0,,Port Orchard,,204732,,83,,,Active,,,http://www.redfin.com/WA/Port-Orchard/Taylor-St-E-98366/home/168046278,NWMLS,1627975,N,Y,47.536334,-122.633965
MLS Listing,,Vacant Land,8867 SE Prospect Point Dr,Olalla,WA,98359,55000,0,,Prospect Point,,23958,,83,,,Active,,,http://www.redfin.com/WA/Olalla/8867-SE-Prospect-Point-Dr-98359/home/146465837,NWMLS,1627896,N,Y,47.429876,-122.536838
MLS Listing,,Vacant Land,Lot X Toe Jam Hill Rd NE,Bainbridge Island,WA,98110,545000,0,,Bainbridge Island,,217800,,85,,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/Lot-X-Toe-Jam-Hill-Rd-NE-98110/home/172390740,NWMLS,1626427,N,Y,47.587617,-122.510229
MLS Listing,,Vacant Land,Parcel #12230140122002,Port Orchard,WA,98366,800000,0,,Port Orchard,,402059,,87,,,Active,,,http://www.redfin.com/WA/Port-Orchard/Parcel-12230140122002-98366/home/172381526,NWMLS,1625555,N,Y,47.496745,-122.620144
MLS Listing,,Single Family Residential,6385 NE Balzow Rd,Suquamish,WA,98392,699500,3,2,Chief Seattle Park,2124,17371,1979,88,329,,Active,,,http://www.redfin.com/WA/Suquamish/6385-NE-Balzow-Rd-98392/home/2277388,NWMLS,1623422,N,Y,47.7170873,-122.564662
MLS Listing,,Condo/Co-op,400 Washington Ave Unit 212A,Bremerton,WA,98337,324950,1,1,West Bremerton,711,,2007,89,457,320,Active,,,http://www.redfin.com/WA/Bremerton/400-Washington-Ave-98337/unit-212A/home/12099760,NWMLS,1621269,N,Y,47.566026,-122.6237495
MLS Listing,,Condo/Co-op,115 Hall Brothers Lp #205,Bainbridge Island,WA,98110,522978,2,1.5,Winslow,1228,,2006,89,426,463,Active,,,http://www.redfin.com/WA/Bainbridge-Island/115-Hall-Brothers-Loop-NW-98110/unit-205/home/11762627,NWMLS,1612139,N,Y,47.6254013,-122.5232593
MLS Listing,,Single Family Residential,2637 W Shipview Ct,Bremerton,WA,98312,335000,3,1,South Kitsap,1263,27007,1938,89,265,,Active,,,http://www.redfin.com/WA/Bremerton/2637-Shipview-Ct-98312/home/2270666,NWMLS,1619336,N,Y,47.535427,-122.68414
MLS Listing,,Single Family Residential,1906 Ginseng Way,Port Orchard,WA,98366,364950,3,2.5,East Port Orchard,1814,3750,2020,89,201,,Active,,,http://www.redfin.com/WA/Port-Orchard/1906-SE-Ginseng-Way-98366/home/161151670,NWMLS,1624986,N,Y,47.5269171,-122.6269331
MLS Listing,,Single Family Residential,1912 Ginseng Way,Port Orchard,WA,98366,364950,3,2.5,East Port Orchard,1814,3750,2020,89,201,,Active,,,http://www.redfin.com/WA/Port-Orchard/1912-Ginseng-WAY-98366/home/172366429,NWMLS,1624989,N,Y,47.527721,-122.626165
MLS Listing,,Vacant Land,9454 SE Southworth Dr,Port Orchard,WA,98366,200000,0,,South Colby,,15682,,90,,,Active,,,http://www.redfin.com/WA/Port-Orchard/9454-SE-Southworth-Dr-98366/home/161181816,NWMLS,1623407,N,Y,47.5221019,-122.526851
MLS Listing,,Single Family Residential,4772 Deadwood St,Bremerton,WA,98312,440900,4,2.5,Bremerton,1843,4250,2020,90,239,,Active,,,http://www.redfin.com/WA/Bremerton/4772-Deadwood-ST-98312/home/172352807,NWMLS,1624402,N,Y,47.566965,-122.677631
MLS Listing,,Single Family Residential,4732 Deadwood St,Bremerton,WA,98312,435900,4,2.5,Bremerton,1843,3400,2020,90,237,,Active,,,http://www.redfin.com/WA/Bremerton/4740-Deadwood-ST-98312/home/172132267,NWMLS,1624383,N,Y,47.566965,-122.677631
MLS Listing,,Townhouse,360 Washington Ave #92,Bremerton,WA,98337,675000,3,2.75,Bremerton,1928,,2007,91,350,929,Active,,,http://www.redfin.com/WA/Bremerton/360-Washington-Ave-98337/unit-92/home/12332954,NWMLS,1621649,N,Y,47.5645842,-122.622898
MLS Listing,,Vacant Land,Illahee Rd,Bremerton,WA,98310,62500,0,,Illahee,,33106,,92,,,Active,,,http://www.redfin.com/WA/Bremerton/Illahee-Rd-NE-98310/home/146404016,NWMLS,1623145,N,Y,47.604817,-122.601174
MLS Listing,,Single Family Residential,16810 Lemolo Shore Dr NE,Poulsbo,WA,98370,1995000,4,3.5,Poulsbo,5320,33541,1979,93,375,,Active,,,http://www.redfin.com/WA/Poulsbo/16810-Lemolo-Shore-Dr-NE-98370/home/2259031,NWMLS,1622197,N,Y,47.7168131,-122.621505
MLS Listing,,Vacant Land,14227 Anatevka SE,Olalla,WA,98359,94900,0,,Olalla,,205168,,93,,,Active,,,http://www.redfin.com/WA/Olalla/14227-Anatevka-Ln-SE-98359/home/160667615,NWMLS,1622630,N,Y,47.4222759,-122.587643
MLS Listing,,Vacant Land,38360 Vista Key Dr NE,Hansville,WA,98340,60000,0,,Driftwood Key,,11326,,94,,,Active,,,http://www.redfin.com/WA/Hansville/38360-Vista-Key-Dr-NE-98340/home/142971080,NWMLS,1622385,N,Y,47.911209,-122.577161
MLS Listing,,Single Family Residential,19900 Nilsen Ln NW,Poulsbo,WA,98370,567800,3,2.5,Finn Hill,2926,28314,1966,96,194,,Active,,,http://www.redfin.com/WA/Poulsbo/19900-Nilsen-Ln-NW-98370/home/2219446,NWMLS,1619499,N,Y,47.7435932,-122.660195
MLS Listing,,Vacant Land,1667 SE Crawford Rd,Port Orchard,WA,98366,67000,0,,South Kitsap,,4792,,97,,,Active,,,http://www.redfin.com/WA/Port-Orchard/1667-SE-Crawford-Rd-98366/home/2137695,NWMLS,1617505,N,Y,47.5114353,-122.6306016
MLS Listing,,Townhouse,233 Ebi Ln NE,Bainbridge Island,WA,98110,988000,2,2.25,Winslow,1830,2178,2020,97,540,130,Active,,,http://www.redfin.com/WA/Bainbridge-Island/Island-Ave-NE-98110/home/168708612,NWMLS,1621189,N,Y,47.626219,-122.512852
MLS Listing,,Vacant Land,19796 NW Stavis Bay Rd,Seabeck,WA,98380,90000,0,,Seabeck,,43124,,98,,,Active,,,http://www.redfin.com/WA/Seabeck/19796-NW-Stavis-Bay-Rd-98380/home/161082230,NWMLS,1619261,N,Y,47.617878,-122.9164649
MLS Listing,,Single Family Residential,2942 NW Costa Vida Way,Poulsbo,WA,98370,1950000,4,3.5,Lofall,4941,41818,2020,99,395,,Active,,,http://www.redfin.com/WA/Poulsbo/2942-NW-Costa-Vida-Way-98370/home/161073496,NWMLS,1619617,N,Y,47.7775614,-122.6908343
MLS Listing,,Single Family Residential,2104 Donnegal Cir SW,Port Orchard,WA,98367,669900,3,2.5,Port Orchard,2539,6098,2020,99,264,60,Active,,,http://www.redfin.com/WA/Port-Orchard/2104-Donnegal-Cir-SW-98367/home/168708373,NWMLS,1619714,N,Y,47.5027786,-122.6809464
MLS Listing,,Single Family Residential,3517 Lancashire Ct SE,Port Orchard,WA,98366,284000,3,1.75,South Kitsap,1532,10019,1984,100,185,,Active,,,http://www.redfin.com/WA/Port-Orchard/3517-Lancashire-Ct-SE-98366/home/2428710,NWMLS,1619025,N,Y,47.5174757,-122.6016753
MLS Listing,,Single Family Residential,2317 NE Denny St,Bremerton,WA,98310,170000,1,0.75,Bremerton,510,2614,1942,100,333,,Active,,,http://www.redfin.com/WA/Bremerton/2317-NE-Denny-St-98310/home/2140450,NWMLS,1619113,N,Y,47.5929699,-122.6123542
MLS Listing,,Mobile/Manufactured Home,3908 NW 18th St,Bremerton,WA,98312,249900,2,2,Rocky Point,1296,53579,1986,103,193,,Active,,,http://www.redfin.com/WA/Bremerton/3908-NW-18th-St-98312/home/2216020,NWMLS,1617429,N,Y,47.5777514,-122.6668924
MLS Listing,,Vacant Land,1858 NE McWilliams Rd,Bremerton,WA,98311,750000,0,,East Bremerton,,184259,,103,,,Active,,,http://www.redfin.com/WA/Bremerton/1858-NE-McWilliams-Rd-98311/home/161077554,NWMLS,1618147,N,Y,47.621831,-122.6247861
MLS Listing,,Vacant Land,26 Dewatto Rd W,Seabeck,WA,98312,298000,0,,Holly,,831125,,103,,,Active,,,http://www.redfin.com/WA/Seabeck/26-Dewatto-Rd-W-98380/home/94560143,NWMLS,1617301,N,Y,47.56421,-122.970995
MLS Listing,,Single Family Residential,3557 NE Lakeness Rd,Poulsbo,WA,98370,500000,4,2.5,Poulsbo,2540,54886,1978,104,197,,Active,,,http://www.redfin.com/WA/Poulsbo/3557-NW-Lakeness-Rd-98370/home/2167737,NWMLS,1615225,N,Y,47.7722208,-122.6970554
MLS Listing,,Single Family Residential,15051 Kay Greseth Ave SE,Olalla,WA,98359,2200000,4,4,Olalla,3912,869893,2005,104,562,,Active,,,http://www.redfin.com/WA/Olalla/15051-Kay-Greseth-Ave-SE-98359/home/172130899,NWMLS,1617438,N,Y,47.4162109,-122.6166982
MLS Listing,,Single Family Residential,2384 Yulan Walk,Bremerton,WA,98310,371000,4,3,Manette,2442,2614,2019,104,152,33,Active,,,http://www.redfin.com/WA/Bremerton/2384-Yulan-Walk-98310/home/145580690,NWMLS,1617180,N,Y,47.5822554,-122.6198418
MLS Listing,,Single Family Residential,3712 SE Lovell St,Port Orchard,WA,98366,399999,3,2.5,Port Orchard,1984,4792,2006,104,202,,Active,,,http://www.redfin.com/WA/Port-Orchard/3712-SE-Lovell-St-98366/home/2515703,NWMLS,1615757,N,Y,47.5343551,-122.6039385
MLS Listing,,Single Family Residential,315 S Lafayette,Bremerton,WA,98312,347900,4,1.75,Charleston,2200,10454,1906,104,158,,Active,,,http://www.redfin.com/WA/Bremerton/315-S-Lafayette-Ave-98312/home/2313416,NWMLS,1617427,N,Y,47.5595377,-122.6567897
MLS Listing,,Single Family Residential,6846 Wing Point Rd NE,Bainbridge Island,WA,98110,2795000,5,3,Wing Point,2147,71874,1910,105,1302,10,Active,,,http://www.redfin.com/WA/Bainbridge-Island/6846-Wing-Point-Rd-NE-98110/home/2343009,NWMLS,1615672,N,Y,47.6260737,-122.4950936
MLS Listing,,Vacant Land,2662 Reid Ave,Bremerton,WA,98310,110000,0,,Sheridan Park,,8712,,105,,,Active,,,http://www.redfin.com/WA/Bremerton/2662-Reid-Ave-98310/home/113872685,NWMLS,1616806,N,Y,47.5846996,-122.6356149
MLS Listing,,Vacant Land,9260 NE White Horse Dr,Kingston,WA,98346,93900,0,,Kingston,,40075,,105,,,Active,,,http://www.redfin.com/WA/Kingston/9260-NE-White-Horse-Dr-98346/home/17509783,NWMLS,1614503,N,Y,47.772098,-122.525281
